ID,Group,Color,Arrest_Date,Release_Date,Death_Date,1985_1989,1990_1994,1995_1999,2000,2001,2002,2003,2004,2005,2006
151,,red,10/?/2002,6/14/06,,2,2,2,2,2,1,1,1,1,2
153,,red,?/?/2003,,,2,2,2,2,2,2,1,1,1,1
155,,red,12/?/2002,,11/8/08,2,2,2,2,2,1,1,1,1,1
159,,red,1/?/2002,,?/?/2003,2,2,2,2,2,1,0,0,0,0
160,,red,11/21/02,,11/8/08,2,2,2,2,2,1,1,1,1,1
162,,red,11/6/02,,11/8/08,2,2,2,2,2,1,1,1,1,1
163,,red,1/13/03,,,2,2,2,2,2,2,1,1,1,1
164,,red,12/9/01,,,2,2,2,2,1,1,1,1,1,1
175,,red,,,,2,2,2,2,2,2,2,2,2,2
176,,red,4/22/03,,,2,2,2,2,2,2,1,1,1,1
177,,red,,,,2,2,2,2,2,2,2,2,2,2
180,,red,9/27/02,3/?/2005,,2,2,2,2,2,1,1,1,2,2
183,,red,,,,2,2,2,2,2,2,2,2,2,2
189,,red,,,,2,2,2,2,2,2,2,2,2,2
193,,red,8/?/2001,,,2,2,2,2,1,1,1,1,1,1
365,,red,4/27/03,8/?/2007,,2,2,2,2,2,2,1,1,1,1
368,,red,12/?/2001,5/?/2006,,2,2,2,2,1,1,1,1,1,2
373,,red,12/?/2001,,,2,2,2,2,1,1,1,1,1,1
376,,red,12/?/2001,,,2,2,2,2,1,1,1,1,1,1
524,,red,,,10/12/02,2,2,2,2,2,0,0,0,0,0
538,,red,,,?/?/2000,2,2,2,0,0,0,0,0,0,0
539,,red,?/?/2002,,,2,2,2,2,2,1,1,1,1,1
540,,red,6/?2005,,,2,2,2,2,2,2,2,2,1,1
542,,red,5/22/03,,,2,2,2,2,2,2,2,1,1,1
543,,red,,,?/?/2000,2,2,2,0,0,0,0,0,0,0
544,,red,,,?/?/2000,2,2,2,2,0,0,0,0,0,0
545,,red,,,?/?/2000,2,2,2,2,0,0,0,0,0,0
546,,red,,,?/?/2002,2,2,2,2,2,1,2,2,2,2
577,,red,,,9/9/04,2,2,2,2,2,2,2,0,0,0
587,,red,,,,2,2,2,2,2,2,2,2,2,2
588,,red,,,,2,2,2,2,2,0,0,0,0,0
589,,red,?/?/2002,,,2,2,2,2,2,1,1,1,1,1
590,,red,12/3/02,,,2,2,2,2,2,1,1,1,1,1
594,,red,11/17/05,8/17/08,,2,2,2,2,2,2,2,2,1,1
595,,red,11/18/05,1/24/10,,2,2,2,2,2,2,2,2,1,1
596,,red,11/17/05,5/17/09,,2,2,2,2,2,2,2,2,1,1
598,,red,1/?/2006,4/?/2008,,2,2,2,2,2,2,2,2,2,1
650,,red,,,,2,2,2,2,2,2,2,2,2,2
800,,red,,,4/29/06,2,2,2,2,2,2,2,2,2,0
801,,red,,,,2,2,2,2,2,2,2,2,2,2
802,,red,,,,2,2,2,2,2,2,2,2,2,2
810,,red,11/10/05,9/1/14,,2,2,2,2,2,2,2,2,1,1
812,,red,1/13/06,1/13/12,,2,2,2,2,2,2,2,2,2,2
814,,red,1/13/03,,11/9/05,2,2,2,2,2,2,2,2,0,0
815,,red,11/1/05,11/1/20,,2,2,2,2,2,2,2,2,1,1
816,,red,1/13/06,1/13/12,,2,2,2,2,2,2,2,2,2,1
817,,red,1/19/06,1/19/18,,2,2,2,2,2,2,2,2,2,1
819,,red,11/23/05,11/23/14,,2,2,2,2,2,2,2,2,1,1
820,,red,1/18/06,1/25/06,,2,2,2,2,2,2,2,2,2,2
824,,red,1/1/06,11/29/11,,2,2,2,2,2,2,2,2,2,2
828,,red,1/13/06,11/29/16,,2,2,2,2,2,2,2,2,2,1
829,,red,,,10/1/05,2,2,2,2,2,2,2,2,0,0
830,,red,,,10/1/05,2,2,2,2,2,2,2,2,2,2
831,,red,,,10/1/05,2,2,2,2,2,2,2,2,0,0
834,,red,1/13/06,11/1/12,,2,2,2,2,2,2,2,2,2,1
835,,red,1/18/06, ,,2,2,2,2,2,2,2,2,2,1
838,,red,1/1/06,11/29/16,,2,2,2,2,2,2,2,2,2,1
839,,red,11/9/05,9/7/24,,2,2,2,2,2,2,2,2,1,1
840,,red,,,,2,2,2,2,2,2,2,2,2,2
841,,red,,,,2,2,2,2,2,2,2,2,2,2
1502,,red,1/21/03,,,2,2,2,2,2,2,1,1,1,1
1503,,red,11/19/02,,,2,2,2,2,2,1,1,1,1,1
1504,,red,11/5/04,,,2,2,2,2,2,2,2,1,1,1
1506,,red,6/?/2005,,,2,2,2,2,2,2,2,2,1,1
1507,,red,9/16/04,,,2,2,2,2,2,2,2,1,1,1
1508,,red,1/?/2001,,,2,2,2,2,1,1,1,1,1,1
1509,,red,7/?/2005,,,2,2,2,2,2,2,2,2,1,1
1512,,red,11/26/02,,,2,2,2,2,2,1,1,1,1,1
1513,,red,11/29/02,,,2,2,2,2,2,1,1,1,1,1
1517,,red,5/?/2003,?/?/2006,,2,2,2,2,2,2,1,1,1,2
1518,,red,?/?/2001,6/?/2006,,2,2,2,2,1,1,1,1,1,2
1521,,red,6/12/03,?/?/2007,,2,2,2,2,2,2,1,1,1,1
1527,,red,1/16/01,?/?/2005,,2,2,2,2,1,1,1,1,2,2
1529,,red,5/7/03,?/?/2006,,2,2,2,2,2,2,1,1,1,2
1530,,red,11/5/04,,,2,2,2,2,2,2,2,1,1,1
1532,,red,12/4/02,,3/2/06,2,2,2,2,2,1,1,1,1,0
1534,,red,9/?/2004,?/?/2007,,2,2,2,2,2,2,2,1,1,1
1541,,red,10/?/2004,12/?/2006,,2,2,2,2,2,2,2,1,1,1
1546,,red,1/13/01,?/?/2005,,2,2,2,2,1,1,1,1,2,2
1549,,red,4/22/03,,,2,2,2,2,2,2,1,1,1,1
1553,,red,7/13/04,12/?/2006,,2,2,2,2,2,2,2,1,1,1
1555,,red,6/30/04,?/?/2011,,2,2,2,2,2,2,2,1,1,1
1556,,red,7/27/04,,,2,2,2,2,2,2,2,1,1,1
1558,,red,11/5/04,?/?/2014,,2,2,2,2,2,2,2,1,1,1
1559,,red,6/?/2003,,,2,2,2,2,2,2,1,1,1,1
1561,,red,7/?/2004,3/?/2007,,2,2,2,2,2,2,2,1,1,1
1562,,red,6/?/2005,?/?/2012,,2,2,2,2,2,2,2,2,1,1
1563,,red,6/30/04,,,2,2,2,2,2,2,2,1,1,1
1564,,red,1/13/03,,,2,2,2,2,2,2,1,1,1,1
